index,class,predicted_prob
827.0,1.0,0.5625049718549789
828.0,0.0,0.0387132751755416
829.0,0.0,0.27379047826102376
830.0,0.0,0.8660528550722946
831.0,0.0,0.29711782973226286
832.0,1.0,0.8825592281499474
833.0,1.0,0.8143982644107534
834.0,0.0,0.20982808902711125
835.0,0.0,0.34967140314480427
836.0,0.0,0.33020095846993014
837.0,1.0,0.6006711390184222
838.0,1.0,0.4376665736337927
839.0,1.0,0.8718238831452706
840.0,1.0,0.802328472257035
841.0,1.0,0.51524631600971
842.0,0.0,0.4363050643264921
843.0,1.0,0.4214121036091326
844.0,1.0,0.7338562658815014
845.0,0.0,0.316252254540632
846.0,0.0,0.3732707959187233
847.0,1.0,0.8574743439866899
848.0,1.0,0.44237114810796413
849.0,1.0,0.45113909874646096
850.0,0.0,0.10630276551350092
851.0,0.0,0.20377420731429424
852.0,0.0,0.5274527462985171
853.0,0.0,0.36195528691725687
854.0,1.0,0.6633768538723385
855.0,0.0,0.15094541199521205
856.0,0.0,0.37772575028095573
857.0,1.0,0.9896079967887725
858.0,0.0,0.20560313589189375
859.0,0.0,0.0588133870393977
860.0,1.0,0.6561113063133899
861.0,0.0,0.25205765548459436
862.0,1.0,0.7267191788300017
863.0,0.0,0.011099574610697494
864.0,1.0,0.8018543131608881
865.0,1.0,0.6126259702291696
866.0,1.0,0.5192157510176052
867.0,0.0,0.5392838977611822
868.0,1.0,0.7706102573919121
869.0,1.0,0.40881627879964655
870.0,1.0,0.2077106859679747
871.0,0.0,0.35530901425571837
872.0,0.0,0.4656300253231461
873.0,1.0,0.6004794783831449
874.0,1.0,0.9262628103329766
875.0,0.0,0.007706628274172541
876.0,1.0,0.3584957963488564
877.0,0.0,0.5481010063102429
878.0,0.0,0.20802831170808678
879.0,1.0,0.8648959070922737
880.0,0.0,0.3797815386714337
881.0,0.0,0.13853100370231758
882.0,1.0,0.6191005679118304
883.0,1.0,0.7110230010977248
884.0,0.0,0.0559041187838214
885.0,1.0,0.07004895628376412
886.0,0.0,0.4790053063164643
887.0,1.0,0.6852498355710644
888.0,0.0,0.4637581023606869
889.0,0.0,0.38377675017480195
890.0,0.0,0.1802854990763167
891.0,0.0,0.35748043821056313
892.0,1.0,0.3384388586892473
893.0,0.0,0.22039063239130038
894.0,1.0,0.7052576398728241
895.0,1.0,0.9028630240758674
896.0,1.0,0.0912368225173415
897.0,0.0,0.19009040409791425
898.0,1.0,0.4537998465107595
899.0,1.0,0.8580993181056493
900.0,0.0,0.21742045936158974
901.0,1.0,0.6118071857380901
902.0,0.0,0.2156961652506471
903.0,0.0,0.5563693636925474
904.0,1.0,0.5123430951613764
905.0,0.0,0.24894475227295443
906.0,0.0,0.31515502535787776
907.0,1.0,0.7386696807962716
908.0,1.0,0.4013945286786026
909.0,0.0,0.49248610056751835
910.0,0.0,0.36992688066870394
911.0,1.0,0.8723755512046876
912.0,1.0,0.8831579674482267
913.0,0.0,0.5778286659444224
914.0,1.0,0.9068852928502062
915.0,1.0,0.6519726166371443
916.0,1.0,0.6046923834346496
917.0,0.0,0.28501105458642145
918.0,1.0,0.5969309078594686
919.0,1.0,0.9193048415251136
920.0,1.0,0.46087357620986175
921.0,1.0,0.9791214987110113
922.0,1.0,0.505614525998979
923.0,0.0,0.15126722217507355
924.0,0.0,0.5436394170699952
925.0,1.0,0.4028566974352705
926.0,0.0,0.7321465978449149
927.0,0.0,0.527507919547914
928.0,0.0,0.22897525317218279
929.0,1.0,0.6956391110188482
930.0,1.0,0.8563492358278069
931.0,0.0,0.6069614854140123
932.0,0.0,0.8796474063151114
933.0,0.0,0.3527439236394509
934.0,0.0,0.42897898876313534
935.0,1.0,0.8478627565344435
936.0,0.0,0.5160671905848488
937.0,0.0,0.5192016472331992
938.0,1.0,0.5531901472999825
939.0,1.0,0.43040004813100186
940.0,0.0,0.2053469206910866
941.0,1.0,0.6433169653198104
942.0,1.0,0.5487476906905658
943.0,1.0,0.477790963813291
944.0,0.0,0.44741072057972403
945.0,0.0,0.2186773681453179
946.0,1.0,0.5725629589263831
947.0,1.0,0.69071721721358
948.0,0.0,0.4869090806378545
949.0,1.0,0.6656292511671155
950.0,1.0,0.0678843478605487
951.0,0.0,0.13026405803699742
952.0,1.0,0.39188006787506346
953.0,1.0,0.7276008450129969
954.0,1.0,0.8070750382708801
955.0,1.0,0.4972323361664
956.0,1.0,0.8467988684180728
957.0,0.0,0.5499389890832593
958.0,1.0,0.7961228797637097
959.0,0.0,0.024202378809678654
960.0,0.0,0.4698228607843801
961.0,0.0,0.5626913905614009
962.0,1.0,0.39473780912509365
963.0,0.0,0.5394556435920224
964.0,0.0,0.2048016363987491
965.0,1.0,0.49645932016081434
966.0,1.0,0.7007788735260851
967.0,1.0,0.8846808192490798
968.0,1.0,0.9522142548259155
969.0,1.0,0.43879012900817294
970.0,1.0,0.8786932672242291
971.0,1.0,0.45305459022259736
972.0,0.0,0.8126065961903796
973.0,1.0,0.697967984861452
974.0,0.0,0.5506818616223919
975.0,1.0,0.37494417670817304
976.0,0.0,0.35573299294995037
977.0,1.0,0.529060631475641
978.0,1.0,0.4743471789502012
979.0,1.0,0.8654224395586894
980.0,0.0,0.18273428563937757
981.0,0.0,0.6080149673108932
982.0,0.0,0.9425091408193108
983.0,0.0,0.07026751952679461
984.0,1.0,0.6898119207794112
985.0,1.0,0.8350732027263069
986.0,0.0,0.386719543284048
987.0,1.0,0.09363684205328678
988.0,1.0,0.9720952437259258
989.0,1.0,0.4456109786659368
990.0,1.0,0.9013628410038255
991.0,1.0,0.6104852314001493
992.0,0.0,0.3383417568670477
993.0,1.0,0.3415099641444209
994.0,0.0,0.040242384738605516
995.0,1.0,0.7827568969759968
996.0,0.0,0.4221478609053475
997.0,0.0,0.8879548784780752
998.0,0.0,0.9864162388257679
999.0,1.0,0.9535075140957703
1000.0,1.0,0.5177577449258084
1001.0,0.0,0.009534076089039441
1002.0,1.0,0.6883566962549644
1003.0,1.0,0.45761380343327857
1004.0,0.0,0.419544174829398
1005.0,0.0,0.4797798559316126
1006.0,0.0,0.5552988889841022
1007.0,0.0,0.33138154472043585
1008.0,0.0,0.23176862394472952
1009.0,0.0,0.35281608430436495
1010.0,0.0,0.43866557936498596
1011.0,0.0,0.2864882018975671
1012.0,0.0,0.20157847484608624
1013.0,1.0,0.137883496041567
1014.0,0.0,0.41843679890457364
1015.0,1.0,0.8475592627395145
1016.0,1.0,0.5808441658832454
1017.0,0.0,0.4937872208326747
1018.0,0.0,0.4685331281972569
1019.0,0.0,0.24317222415880985
1020.0,0.0,0.46621014987110576
1021.0,0.0,0.5574499091240738
1022.0,0.0,0.33441042505439833
1023.0,1.0,0.6335606218354581
1024.0,0.0,0.19400439606215802
1025.0,0.0,0.1420712104700324
1026.0,0.0,0.3737795324676182
1027.0,0.0,0.8662235661027354
1028.0,0.0,0.23188688057581622
1029.0,0.0,0.2901881675559899
1030.0,1.0,0.8880313783135275
1031.0,0.0,0.11560867693909575
1032.0,1.0,0.750096985666663
1033.0,0.0,0.1123796464731764
1034.0,0.0,0.18087661544332187
1035.0,0.0,0.9864162388257679
1036.0,0.0,0.35436279101982443
1037.0,0.0,0.49070446748063984
1038.0,0.0,0.2980942744477954
1039.0,0.0,0.10251081762478721
1040.0,1.0,0.5031250591251747
1041.0,0.0,0.050261566935537516
1042.0,1.0,0.6402539903178714
1043.0,1.0,0.4496148344482824
1044.0,1.0,0.7197228530987515
1045.0,0.0,0.32168885898970606
1046.0,0.0,0.07591882120625328
1047.0,0.0,0.006093037381039494
1048.0,0.0,0.5138971921875211
1049.0,1.0,0.501385848988882
1050.0,1.0,0.2676451224751995
1051.0,0.0,0.2583233617233748
1052.0,1.0,0.5533144010524753
1053.0,1.0,0.6981845922342254
1054.0,0.0,0.062291587239159354
1055.0,0.0,0.5354361624611226
1056.0,0.0,0.32021400479176193
1057.0,0.0,0.5116538192654027
1058.0,1.0,0.6839734400320782
1059.0,1.0,0.4857543907063362
1060.0,0.0,0.13541837861391462
1061.0,0.0,0.2109484564226386
1062.0,1.0,0.8918584641651867
1063.0,0.0,0.4905991866875584
1064.0,1.0,0.6832906696726495
1065.0,0.0,0.1699931425717329
1066.0,0.0,0.3305238679439885
1067.0,1.0,0.8722306081423236
1068.0,0.0,0.32229925831336387
1069.0,1.0,0.6626813318092473
1070.0,0.0,0.4459553109089371
1071.0,0.0,0.4071624527365172
1072.0,0.0,0.2606342252039311
1073.0,0.0,0.07324150936918875
1074.0,1.0,0.3500859816495602
1075.0,0.0,0.4710911438646075
1076.0,0.0,0.01611947268913707
1077.0,0.0,0.4719318067019012
1078.0,1.0,0.5870911733258238
1079.0,1.0,0.4525992238837276
1080.0,0.0,0.40525774424353256
1081.0,1.0,0.4567521314081616
1082.0,0.0,0.23561365000545675
1083.0,0.0,0.48093504113382446
1084.0,0.0,0.27496512761572145
1085.0,1.0,0.5451828612542639
1086.0,0.0,0.5943535759169097
1087.0,0.0,0.18060921747889075
1088.0,0.0,0.009496153793481621
1089.0,0.0,0.12090783090431925
1090.0,1.0,0.8486541676402455
1091.0,0.0,0.20853709945878926
1092.0,0.0,0.15430283912993328
1093.0,1.0,0.7685696920264262
1094.0,0.0,0.37705984927509073
1095.0,1.0,0.4807300866686254
1096.0,1.0,0.6486009161759478
1097.0,1.0,0.5700010794539836
1098.0,1.0,0.40809820047108303
1099.0,1.0,0.3717412849776508
1100.0,0.0,0.4084978530377162
1101.0,1.0,0.8516190767340467
1102.0,0.0,0.4525351994263286
1103.0,1.0,0.47707829273056157
1104.0,0.0,0.40638039242880997
1105.0,1.0,0.7805280245641815
1106.0,1.0,0.7639664232005228
1107.0,1.0,0.6687940598348254
1108.0,0.0,0.45253487865642933
1109.0,0.0,0.3537284756667818
1110.0,0.0,0.14857987142395673
1111.0,0.0,0.1719634115560174
1112.0,0.0,0.3967716509407863
1113.0,0.0,0.5360150313460562
1114.0,0.0,0.35061072081684225
1115.0,1.0,0.9247957152168782
1116.0,0.0,0.03503742515362811
1117.0,1.0,0.48727486086481064
1118.0,0.0,0.5772316184629979
1119.0,0.0,0.24069193770502575
1120.0,1.0,0.8648612183310304
1121.0,0.0,0.03573336915114321
1122.0,1.0,0.815610480834364
1123.0,1.0,0.9557643486488615
1124.0,0.0,0.4385436099010063
1125.0,1.0,0.15162092236362723
1126.0,1.0,0.932901936862496
1127.0,0.0,0.2960464599765682
1128.0,1.0,0.5368028622452822
1129.0,0.0,0.1796204115543114
1130.0,0.0,0.3007007821052694
1131.0,1.0,0.6223376649041218
1132.0,0.0,0.061147755058767385
1133.0,0.0,0.1932184751807104
1134.0,0.0,0.3234162292907002
1135.0,1.0,0.555055788697121
1136.0,0.0,0.5127587756293681
1137.0,0.0,0.3083927740291317
1138.0,1.0,0.38431891042004895
1139.0,0.0,0.4372128238183858
1140.0,0.0,0.07997953028710258
1141.0,0.0,0.5929054763127936
1142.0,0.0,0.33661942613428
1143.0,1.0,0.95093811570142
1144.0,0.0,0.3955473376474057
1145.0,0.0,0.26878267922064397
1146.0,0.0,0.14772040281431353
1147.0,1.0,0.7617939980629507
1148.0,1.0,0.8596227926402009
1149.0,1.0,0.39852328747379584
1150.0,1.0,0.8899572496283147
1151.0,0.0,0.3714473283204604
1152.0,1.0,0.7668212434444244
1153.0,0.0,0.08565227065753425
1154.0,0.0,0.5365742353068209
1155.0,0.0,0.16456154215625873
1156.0,0.0,0.5155382395206783
1157.0,1.0,0.5474138362062179
1158.0,1.0,0.46701301387438715
1159.0,1.0,0.48246425333652215
1160.0,1.0,0.38893482181850586
1161.0,1.0,0.1972305359406522
1162.0,1.0,0.9357830364437323
1163.0,0.0,0.3528689229479094
1164.0,1.0,0.8124675704486904
1165.0,0.0,0.42793739602062303
1166.0,1.0,0.3897849361820773
1167.0,0.0,0.6617965754608875
1168.0,0.0,0.16115607210757651
1169.0,0.0,0.17677356819331363
1170.0,1.0,0.45636973570230677
1171.0,0.0,0.24154609629320958
1172.0,1.0,0.5779756479097631
1173.0,0.0,0.02181386920506173
1174.0,0.0,0.2412411256767771
1175.0,0.0,0.3442576929670896
1176.0,1.0,0.4148079853254042
1177.0,0.0,0.51642923374099
1178.0,1.0,0.7040433847832122
1179.0,1.0,0.4386694972139482
1180.0,0.0,0.3831615139476493
1181.0,0.0,0.4370001429191883
1182.0,1.0,0.6122526033773664
1183.0,0.0,0.7228416209885228
1184.0,1.0,0.5464025963858996
1185.0,0.0,0.34141504576557036
1186.0,1.0,0.6468959368599116
1187.0,0.0,0.2863986933732852
1188.0,0.0,0.198359311381692
1189.0,1.0,0.9981072741228542
1190.0,0.0,0.2336234459428328
1191.0,1.0,0.5878996943095681
1192.0,0.0,0.17012537403972927
1193.0,0.0,0.6849185016773757
1194.0,0.0,0.5451318369955797
1195.0,0.0,0.2636317170093458
1196.0,1.0,0.8801122476274876
1197.0,1.0,0.6523083791832744
1198.0,0.0,0.5094425403818676
1199.0,0.0,0.3118283234716967
1200.0,1.0,0.9006170726075803
1201.0,1.0,0.9192671987605164
1202.0,0.0,0.1944130095345498
1203.0,1.0,0.9135992552146297
1204.0,0.0,0.33268813075070464
1205.0,1.0,0.7605202044873693
1206.0,0.0,0.5342482366223948
1207.0,0.0,0.38201652304663686
1208.0,0.0,0.6142289448281113
1209.0,1.0,0.9153871313128735
1210.0,0.0,0.3396230987832306
1211.0,0.0,0.5907075508474882
1212.0,0.0,0.46756566892416007
1213.0,0.0,0.06014723313012796
1214.0,0.0,0.4824293905657112
1215.0,1.0,0.5400443663470578
1216.0,1.0,0.42813312617030086
1217.0,1.0,0.4972035673974915
1218.0,0.0,0.10760466458391696
1219.0,1.0,0.6960795950591466
1220.0,1.0,0.8497516742627034
1221.0,1.0,0.8307278695774254
1222.0,1.0,0.4146561308895744
1223.0,0.0,0.541514558684075
1224.0,0.0,0.605028504765414
1225.0,0.0,0.5733080760634424
1226.0,1.0,0.523340470737915
1227.0,1.0,0.13897820121312052
1228.0,0.0,0.11017825793939931
1229.0,1.0,0.19284412128427228
1230.0,1.0,0.5297845610976417
1231.0,1.0,0.923048111241613
1232.0,0.0,0.015094853121523241
1233.0,1.0,0.7232577595770167
1234.0,1.0,0.37646378677647585
1235.0,0.0,0.08669260208574507
1236.0,0.0,0.4771121175691659
1237.0,0.0,0.2124808379569641
1238.0,0.0,0.34528853475785903
1239.0,0.0,0.014698946696819842
1240.0,1.0,0.415510431996412
1241.0,0.0,0.06000944102897686
1242.0,1.0,0.9675775303740114
1243.0,1.0,0.48731314592553365
1244.0,0.0,0.3455298151980727
1245.0,1.0,0.7477574544294885
1246.0,0.0,0.46167024357913977
1247.0,1.0,0.9984122385716072
1248.0,1.0,0.8073746626451139
1249.0,1.0,0.7706932233457918
1250.0,0.0,0.11887852756489511
1251.0,1.0,0.6640173812711548
1252.0,1.0,0.7915774108734096
1253.0,0.0,0.3933689657991456
1254.0,1.0,0.5195908777152106
1255.0,1.0,0.8043771187083456
1256.0,0.0,0.4464704157688598
1257.0,1.0,0.6980392025140311
1258.0,1.0,0.940064947120845
1259.0,1.0,0.8210515113601021
1260.0,0.0,0.43192405539209616
1261.0,0.0,0.08159408270302657
1262.0,0.0,0.07303053742188129
1263.0,0.0,0.08871316740030517
1264.0,1.0,0.9148791341442445
1265.0,0.0,0.6043107830866684
1266.0,0.0,0.1234063578760267
1267.0,1.0,0.9885463362437498
1268.0,0.0,0.5381296094522542
1269.0,0.0,0.44874502317586357
1270.0,0.0,0.3933582732994415
1271.0,1.0,0.8019382183555258
1272.0,0.0,0.35755093869281296
1273.0,1.0,0.43710822508676866
1274.0,0.0,0.20397956007157408
1275.0,1.0,0.8884073981100011
1276.0,0.0,0.44099798244126015
1277.0,1.0,0.6762448497175688
1278.0,0.0,0.11211132618123379
1279.0,1.0,0.9706251210635348
1280.0,0.0,0.25041341462559324
1281.0,0.0,0.1342351629193796
1282.0,1.0,0.7621655760761481
1283.0,1.0,0.7188978228477886
1284.0,1.0,0.553825932456722
1285.0,1.0,0.5560847773653169
1286.0,0.0,0.42658482682490834
1287.0,1.0,0.5002687000154006
1288.0,1.0,0.6857631929193025
1289.0,0.0,0.35221044621927483
1290.0,0.0,0.5846373862689198
1291.0,0.0,0.5945661924955181
1292.0,0.0,0.2937336413501063
1293.0,0.0,0.2517364798533772
1294.0,1.0,0.9741695172647888
1295.0,1.0,0.6703101257608013
1296.0,1.0,0.855149055273339
1297.0,0.0,0.20004993368329083
1298.0,0.0,0.4671165387126607
1299.0,0.0,0.05136455468210882
1300.0,1.0,0.8568972883037212
1301.0,1.0,0.8243737865010772
1302.0,0.0,0.3555529304188165
1303.0,0.0,0.022941308414744427
1304.0,1.0,0.6383387882220732
1305.0,0.0,0.40554713206280735
1306.0,0.0,0.6470907629252363
1307.0,1.0,0.5541572127019874
1308.0,0.0,0.4312776178657742
1309.0,0.0,0.33807508484824716
1310.0,0.0,0.024693613857550728
1311.0,0.0,0.5097964391603294
1312.0,1.0,0.9685271763373047
1313.0,0.0,0.2689937553352784
1314.0,0.0,0.8920372487580871
1315.0,1.0,0.4481398132826865
1316.0,0.0,0.0168495773803443
1317.0,1.0,0.7235133512657115
1318.0,0.0,0.37389654199432365
1319.0,0.0,0.25091301529325283
1320.0,0.0,0.48471187632815926
1321.0,1.0,0.8557366050115033
1322.0,0.0,0.32485447913185417
1323.0,1.0,0.40829688582963
1324.0,1.0,0.8822405628550696
1325.0,0.0,0.21535632422919918
1326.0,0.0,0.28730158806217554
1327.0,0.0,0.17257015570851428
1328.0,0.0,0.44624785153816815
1329.0,0.0,0.4541506484307185
1330.0,1.0,0.6941121094213001
1331.0,0.0,0.6336193482543662
1332.0,1.0,0.4277609458368522
1333.0,1.0,0.3710093809262345
1334.0,1.0,0.9664500511038477
1335.0,0.0,0.5794168434797833
1336.0,0.0,0.40797024718886477
1337.0,0.0,0.10860685000211501
1338.0,1.0,0.8857039026987493
1339.0,1.0,0.5370094048769505
1340.0,1.0,0.12941101842733124
1341.0,0.0,0.5020852639160782
1342.0,0.0,0.023344783578067994
1343.0,0.0,0.28891695450200394
1344.0,1.0,0.13123483862420532
1345.0,0.0,0.135831156106138
1346.0,1.0,0.9961560053786167
1347.0,1.0,0.831264491611888
1348.0,0.0,0.4070282268895541
1349.0,1.0,0.44796429799258897
1350.0,0.0,0.27450352362105446
1351.0,1.0,0.8941854199996666
1352.0,0.0,0.33100336046904866
1353.0,0.0,0.3728927647214586
1354.0,0.0,0.18582075730391723
1355.0,1.0,0.5206578508414599
1356.0,1.0,0.6937886331790967
1357.0,0.0,0.3281309896678809
1358.0,0.0,0.26443918013259776
1359.0,1.0,0.7705709971152893
1360.0,0.0,0.3419253856410956
1361.0,1.0,0.9745638437607925
1362.0,1.0,0.4851562202392485
1363.0,1.0,0.8384253334591106
1364.0,1.0,0.6851754935584569
1365.0,1.0,0.559428159904254
1366.0,0.0,0.405871986478751
1367.0,1.0,0.8502083192650094
1368.0,1.0,0.3798655117115243
1369.0,1.0,0.7999619596785241
1370.0,0.0,0.1969690852910351
1371.0,0.0,0.7689960910640254
1372.0,0.0,0.21957730872595405
1373.0,0.0,0.3941963987377954
1374.0,1.0,0.7554952425091763
1375.0,0.0,0.12284305195807495
1376.0,0.0,0.3837103165745178
1377.0,0.0,0.07288340350776154
1378.0,0.0,0.5593425862624591
1379.0,0.0,0.18994055716708697
1380.0,1.0,0.6736780629209931
1381.0,1.0,0.4417217560862859
1382.0,1.0,0.627950970465766
1383.0,0.0,0.4377497009517449
1384.0,1.0,0.7653459807779782
1385.0,1.0,0.8458984289130852
1386.0,0.0,0.2657057655157327
1387.0,1.0,0.5526778497756606
1388.0,0.0,0.33172580792169826
1389.0,1.0,0.6642542130840166
1390.0,0.0,0.42253006901084245
1391.0,1.0,0.4675063342317307
1392.0,1.0,0.3912844100230606
1393.0,0.0,0.5919022045687335
1394.0,1.0,0.9579951634028215
1395.0,0.0,0.7649012544337142
1396.0,1.0,0.7321485427849433
1397.0,0.0,0.41136921914394053
1398.0,0.0,0.45253512408594065
1399.0,1.0,0.28178482743043776
1400.0,1.0,0.7705225168290967
1401.0,0.0,0.404299803411304
1402.0,1.0,0.4100638816253854
1403.0,1.0,0.7864445634437971
1404.0,1.0,0.9074331552043857
1405.0,0.0,0.6813496690161697
1406.0,0.0,0.12331467970835996
1407.0,1.0,0.6738432858020998
1408.0,0.0,0.5490527627680329
1409.0,1.0,0.0798119605589345
1410.0,1.0,0.8258987210603479
1411.0,1.0,0.8108981693274222
1412.0,0.0,0.14053598727768873
1413.0,0.0,0.24393723715548737
1414.0,1.0,0.6261087837485189
1415.0,1.0,0.9648304436895311
1416.0,1.0,0.3973157026215133
1417.0,1.0,0.24673570466581254
1418.0,1.0,0.7559680626941994
1419.0,1.0,0.43377656179564467
1420.0,0.0,0.17536697039511218
1421.0,1.0,0.47591090240151473
1422.0,0.0,0.22140307763408087
1423.0,1.0,0.3927033626500382
1424.0,1.0,0.3945391035021008
1425.0,1.0,0.8213598269194808
1426.0,1.0,0.5254413753769357
1427.0,1.0,0.8039616977137912
1428.0,1.0,0.5647759076304336
1429.0,1.0,0.8459264562009833
1430.0,1.0,0.3933963581678107
1431.0,0.0,0.2881901175379185
1432.0,0.0,0.30864283638006695
1433.0,0.0,0.08828435561922854
1434.0,1.0,0.5058969587325771
1435.0,1.0,0.8835840804385501
1436.0,1.0,0.9530056529368853
1437.0,0.0,0.08599118675078099
1438.0,0.0,0.3761150324888073
1439.0,0.0,0.21768853916334008
1440.0,0.0,0.42397023312930726
1441.0,1.0,0.8060169512382067
1442.0,1.0,0.5623613790338412
1443.0,1.0,0.8112465848867951
1444.0,1.0,0.8565679518974163
1445.0,0.0,0.00543326251208782
1446.0,0.0,0.4619175839426212
1447.0,0.0,0.5724411433425233
1448.0,0.0,0.5326129824472579
1449.0,1.0,0.4605746672179371
1450.0,1.0,0.8986855691107409
1451.0,0.0,0.10089318237223067
1452.0,1.0,0.858192834343209
1453.0,0.0,0.27729425270002367
1454.0,0.0,0.18250388329691397
1455.0,0.0,0.49272742594226593
1456.0,1.0,0.9114200366033374
1457.0,0.0,0.43330876196469503
1458.0,1.0,0.7954037600662076
1459.0,0.0,0.19174437301846897
1460.0,0.0,0.5614166811144721
1461.0,0.0,0.09122257857203844
1462.0,0.0,0.9117725672409741
1463.0,1.0,0.7091523321365241
1464.0,0.0,0.23089468040447303
1465.0,1.0,0.8131652746169853
1466.0,1.0,0.56915801149838
1467.0,1.0,0.6933292209577846
1468.0,0.0,0.49463242727916473
1469.0,0.0,0.10470495195864236
1470.0,1.0,0.24453310752148694
1471.0,1.0,0.8651008378302085
1472.0,0.0,0.5593461147943313
1473.0,1.0,0.4239472406179994
1474.0,1.0,0.8273601944465069
1475.0,0.0,0.961805751663633
1476.0,1.0,0.6945870634996221
1477.0,0.0,0.9223108784076782
1478.0,1.0,0.5428927435459798
1479.0,1.0,0.97718718128835
1480.0,0.0,0.0021038636524492033
1481.0,1.0,0.7181564329601745
1482.0,1.0,0.012855161248524538
1483.0,0.0,0.39052409936998755
1484.0,1.0,0.6559409114584083
1485.0,1.0,0.7797032474498687
1486.0,1.0,0.43575110025486014
1487.0,1.0,0.5308555373051014
1488.0,0.0,0.41250123104237446
1489.0,0.0,0.13631538417719435
1490.0,0.0,0.11623989107397803
1491.0,1.0,0.6425011641843305
1492.0,1.0,0.7189399039105445
1493.0,1.0,0.5369711048140825
1494.0,0.0,0.2761534964960365
1495.0,0.0,0.4529674344184512
1496.0,1.0,0.6455763446339797
1497.0,0.0,0.14148339489659204
1498.0,0.0,0.5565197626390004
1499.0,0.0,0.4271166798058753
1500.0,0.0,0.3471192788531042
1501.0,1.0,0.9079826457609329
1502.0,0.0,0.217369169700252
1503.0,1.0,0.6319900584624839
1504.0,1.0,0.9667238161899151
1505.0,1.0,0.7687397897196631
1506.0,0.0,0.4510202547983586
1507.0,1.0,0.607838711807586
1508.0,0.0,0.24842595833450992
1509.0,1.0,0.5333387164260543
1510.0,1.0,0.7386763582064203
1511.0,0.0,0.5550103943018189
1512.0,1.0,0.30562353073941795
1513.0,0.0,0.40360111205577454
1514.0,1.0,0.7325688222548131
1515.0,0.0,0.3048951997632222
1516.0,1.0,0.6917317652605033
1517.0,1.0,0.6041791884597185
1518.0,1.0,0.8116728939175082
1519.0,1.0,0.5263605458757457
1520.0,1.0,0.9629493393795324
1521.0,0.0,0.08861916439067768
1522.0,1.0,0.7568016791457672
1523.0,1.0,0.4650467012574747
1524.0,1.0,0.7992916748687783
1525.0,0.0,0.40175271727871337
